compound	predicted	actual	p(0)	p(1)
DTXSID0020319	0	0	0.840325460232568	0.15967453976743196
DTXSID0023951	0	0	0.8399712667315298	0.16002873326847025
DTXSID0024052	0	0	0.6261128171187009	0.3738871828812991
DTXSID0024000	0	0	0.880163558527277	0.119836441472723
DTXSID0027270	0	0	0.7545777741599188	0.2454222258400812
DTXSID0042169	1	0	0.34614616788376096	0.653853832116239
DTXSID0047248	0	0	0.7435873910703688	0.25641260892963125
DTXSID0051447	0	0	0.8595580802412659	0.1404419197587341
DTXSID0051574	0	0	0.9405314306539804	0.059468569346019635
DTXSID1020069	0	0	0.9135363660729943	0.08646363392700575
DTXSID1020930	0	0	0.8545559485876582	0.14544405141234187
DTXSID1021166	0	0	0.8256067882317236	0.17439321176827638
DTXSID1024255	1	1	0.4310846619345726	0.5689153380654274
DTXSID1024338	0	0	0.5215470389707375	0.47845296102926244
DTXSID1026900	0	0	0.6230495692880841	0.3769504307119159
DTXSID1026906	0	0	0.6951670968489084	0.30483290315109157
DTXSID1032511	0	0	0.6651545289273826	0.3348454710726174
DTXSID1033664	0	1	0.5634030666162914	0.43659693338370864
DTXSID1034973	0	0	0.5262437608908361	0.4737562391091639
DTXSID1043910	0	0	0.6215530050691647	0.3784469949308353
DTXSID1047283	1	0	0.37525298018877873	0.6247470198112213
DTXSID1047362	0	1	0.8861240005347155	0.11387599946528454
DTXSID1048174	0	1	0.5045794574492053	0.49542054255079465
DTXSID2022254	0	0	0.5730767748659258	0.4269232251340742
DTXSID2024086	0	1	0.5964429842219674	0.40355701577803266
DTXSID2027333	0	0	0.6262008400787992	0.37379915992120083
DTXSID2029246	0	0	0.7129715335103523	0.28702846648964775
DTXSID2032558	0	1	0.938244271087804	0.06175572891219608
DTXSID2036299	0	0	0.7905915137278033	0.20940848627219666
DTXSID2047309	0	0	0.792818755770565	0.207181244229435
DTXSID3021641	0	0	0.5425576812435713	0.45744231875642877
DTXSID3022370	1	1	0.28677227078908807	0.7132277292109119
DTXSID3022405	0	0	0.7603809201889784	0.23961907981102157
DTXSID3024102	0	1	0.5498306742712775	0.4501693257287225
DTXSID3026564	1	0	0.2061929526659687	0.7938070473340313
DTXSID3029572	0	1	0.7274774220840201	0.27252257791597995
DTXSID3032389	0	1	0.7050058171324945	0.29499418286750545
DTXSID3032626	0	1	0.9160292359639511	0.08397076403604885
DTXSID3032628	0	0	0.6502922295685333	0.3497077704314667
DTXSID3034583	0	1	0.8402167135839698	0.1597832864160303
DTXSID3034456	0	1	0.6828798689189857	0.3171201310810143
DTXSID3041376	0	1	0.8111634216916669	0.1888365783083331
DTXSID4020242	1	0	0.41934525663317357	0.5806547433668264
DTXSID4020290	0	1	0.6608877424136594	0.3391122575863406
DTXSID4020402	0	0	0.9586543773789632	0.04134562262103683
DTXSID4022448	0	0	0.902509914090371	0.09749008590962903
DTXSID4032405	0	0	0.8900365908381508	0.10996340916184921
DTXSID4032611	1	0	0.3546889026489731	0.6453110973510269
DTXSID4034287	0	0	0.523526435398107	0.47647356460189305
DTXSID4036435	0	0	0.7797634115538187	0.2202365884461813
DTXSID4040268	0	0	0.749965695495632	0.2500343045043681
DTXSID4042171	0	1	0.6351533773937639	0.3648466226062362
DTXSID4047337	0	0	0.7381525515135354	0.2618474484864645
DTXSID4047389	1	1	0.4175457790741818	0.5824542209258182
DTXSID5024211	0	0	0.567258315044426	0.43274168495557397
DTXSID5024845	0	0	0.8942012718135331	0.10579872818646681
DTXSID5032365	0	0	0.8557573376137771	0.14424266238622288
DTXSID5041514	0	0	0.7216867158754139	0.27831328412458606
DTXSID5047291	0	1	0.8515062907181685	0.1484937092818315
DTXSID5047299	0	0	0.6991640186968101	0.3008359813031899
DTXSID5051575	0	0	0.9506558475571161	0.04934415244288398
DTXSID5051525	0	0	0.6509042549778112	0.3490957450221888
DTXSID6020939	0	0	0.6338403748485846	0.3661596251514154
DTXSID6021450	0	1	0.5182621380763508	0.48173786192364915
DTXSID6022474	1	1	0.40525611411996854	0.5947438858800315
DTXSID6024175	0	0	0.7315769946057864	0.26842300539421354
DTXSID6024206	0	0	0.8354386690356801	0.16456133096431996
DTXSID6024836	0	0	0.7688479044306076	0.23115209556939245
DTXSID6026797	0	0	0.9120252438288979	0.08797475617110205
DTXSID6032192	0	0	0.8961850908250357	0.10381490917496432
DTXSID6034186	1	1	0.43499181263505504	0.565008187364945
DTXSID6040747	1	1	0.2668428823404263	0.7331571176595737
DTXSID6041503	0	1	0.7439480466221142	0.2560519533778857
DTXSID6043915	1	1	0.42220362032623115	0.5777963796737688
DTXSID6052112	0	0	0.9315482995843057	0.06845170041569427
DTXSID6051560	0	0	0.6250175223153301	0.37498247768466986
DTXSID7020764	0	0	0.7862758359684918	0.21372416403150818
DTXSID7020766	0	0	0.7927918316522362	0.20720816834776373
DTXSID7021940	0	0	0.8260046432239178	0.17399535677608224
DTXSID7021948	0	0	0.8127931177203234	0.18720688227967658
DTXSID7026156	0	0	0.9426230560801674	0.057376943919832606
DTXSID7041623	0	1	0.8658631049896547	0.13413689501034531
DTXSID7041629	0	0	0.8199328115663319	0.18006718843366812
DTXSID7042190	0	1	0.8141234589497202	0.1858765410502799
DTXSID7044718	0	0	0.803823858359562	0.196176141640438
DTXSID7047306	1	0	0.2527943796303105	0.7472056203696895
DTXSID7047358	0	0	0.5729032549181702	0.4270967450818298
DTXSID8024109	0	1	0.7136581926651608	0.28634180733483916
DTXSID8024159	1	1	0.43320060453626563	0.5667993954637344
DTXSID8024523	0	1	0.5528048468395376	0.44719515316046243
DTXSID8025096	0	0	0.6610105205593515	0.33898947944064844
DTXSID8025707	0	0	0.8588488690881069	0.14115113091189313
DTXSID8027292	0	0	0.709586093982902	0.2904139060170981
DTXSID8032417	1	1	0.4843853732392751	0.5156146267607249
DTXSID8032675	0	1	0.7037141748316633	0.2962858251683366
DTXSID8035001	0	0	0.6439651567478852	0.35603484325211476
DTXSID8041246	0	0	0.8737232074473076	0.12627679255269236
DTXSID8041901	1	0	0.4265768607238646	0.5734231392761354
DTXSID8044416	0	0	0.9210967210904085	0.0789032789095915
DTXSID8052198	0	0	0.8324472508147015	0.16755274918529847
DTXSID9020249	1	0	0.4187916862021732	0.5812083137978268
DTXSID9020247	0	0	0.9153348328935826	0.08466516710641737
DTXSID9020243	1	0	0.3282829457067955	0.6717170542932045
DTXSID9020370	0	0	0.6962516708489925	0.30374832915100747
DTXSID9021928	0	0	0.9242616259964443	0.0757383740035557
DTXSID9022817	0	0	0.6018195099755503	0.3981804900244497
DTXSID9024304	0	0	0.8492380347246726	0.15076196527532734
DTXSID9026926	0	0	0.751033815052468	0.24896618494753198
DTXSID9029223	0	0	0.6694402898322147	0.33055971016778535
DTXSID9032327	1	0	0.4997548926262302	0.5002451073737698
DTXSID9032533	0	1	0.7744296831815576	0.22557031681844247
DTXSID9036515	1	1	0.3602748730680865	0.6397251269319135
DTXSID9042209	0	0	0.5638956077419071	0.4361043922580929
DTXSID9041653	0	1	0.8079736436168206	0.1920263563831795
DTXSID9048514	0	0	0.6736911314511342	0.3263088685488657
