compound	predicted	actual	p(0)	p(1)
DTXSID0020442	0	0	0.8418302114567854	0.1581697885432146
DTXSID0021094	0	1	0.8532738121295563	0.1467261878704434
DTXSID0021385	0	0	0.7872019251448859	0.21279807485511437
DTXSID0029262	0	0	0.8422635459914967	0.15773645400850336
DTXSID0037495	0	0	0.8651842252753039	0.13481577472469597
DTXSID0041274	0	0	0.7085729158102634	0.2914270841897369
DTXSID0046488	1	1	0.5423279483886418	0.45767205161135827
DTXSID0047246	0	0	0.6180158095979031	0.381984190402097
DTXSID0047325	1	1	0.5128688551501484	0.48713114484985154
DTXSID0047294	1	0	0.5062508709308936	0.49374912906910645
DTXSID0047296	1	0	0.529327399598208	0.47067260040179193
DTXSID0048507	1	1	0.5632847642021966	0.43671523579780314
DTXSID1023990	0	0	0.7679930994201709	0.23200690057982912
DTXSID1024259	0	0	0.6070084422886676	0.3929915577113324
DTXSID1026081	1	0	0.5194906752141263	0.48050932478587355
DTXSID1032648	0	0	0.6825073442167103	0.31749265578328967
DTXSID1034769	0	0	0.6578470066528771	0.3421529933471228
DTXSID1034929	1	1	0.5410202698049187	0.4589797301950814
DTXSID1041502	0	0	0.7059967916514054	0.2940032083485947
DTXSID1047312	0	0	0.625432032717387	0.37456796728261305
DTXSID1047366	1	1	0.4841283672709392	0.5158716327290607
DTXSID1048172	1	1	0.5330122116791198	0.4669877883208802
DTXSID2020137	0	1	0.801525175148532	0.19847482485146795
DTXSID2020347	1	1	0.5450217540019451	0.45497824599805503
DTXSID2020420	0	1	0.6886056180714393	0.311394381928561
DTXSID2021864	0	0	0.8718653507275191	0.12813464927248075
DTXSID2024793	0	0	0.9305750033268738	0.0694249966731262
DTXSID2026525	0	0	0.8214227873416196	0.17857721265838059
DTXSID2032552	0	0	0.6064873336349779	0.39351266636502213
DTXSID2032554	0	0	0.5713451993067277	0.42865480069327255
DTXSID2041252	0	1	0.7085441851586037	0.29145581484139615
DTXSID2041200	0	1	0.6349891195629769	0.36501088043702323
DTXSID2047270	1	1	0.5431651318946471	0.45683486810535273
DTXSID2047301	0	0	0.5671731962476176	0.43282680375238225
DTXSID2047303	1	0	0.5548274602457628	0.4451725397542373
DTXSID2047355	1	1	0.5132913050727197	0.48670869492728025
DTXSID2047727	0	0	0.6374396587028219	0.36256034129717796
DTXSID2051687	0	0	0.8284118203498015	0.17158817965019835
DTXSID3020093	0	0	0.8756216483718696	0.12437835162813024
DTXSID3024154	1	1	0.5596159764477783	0.4403840235522216
DTXSID3024239	0	0	0.5822676065711495	0.4177323934288505
DTXSID3032416	0	0	0.6995134774286255	0.30048652257137465
DTXSID3032464	0	0	0.616909790007388	0.3830902099926119
DTXSID3032620	0	0	0.6215251823489412	0.3784748176510588
DTXSID3032591	0	0	0.7679989900499985	0.2320010099500015
DTXSID3032549	0	1	0.618582977698815	0.3814170223011852
DTXSID3034872	0	0	0.6278250982905083	0.37217490170949186
DTXSID3047342	0	0	0.6324061666064272	0.36759383339357277
DTXSID4020371	1	0	0.5	0.5
DTXSID4021268	0	0	0.8967233222273852	0.10327667777261514
DTXSID4022020	0	0	0.6277088158125675	0.37229118418743246
DTXSID4022313	0	0	0.685700393756803	0.31429960624319714
DTXSID4022361	0	1	0.6010788916515264	0.3989211083484736
DTXSID4024195	0	0	0.7653111826938201	0.2346888173061799
DTXSID4027608	0	0	0.8238801940919536	0.1761198059080465
DTXSID4032532	0	0	0.6093787258812912	0.3906212741187088
DTXSID4032615	0	0	0.575990836795856	0.4240091632041439
DTXSID4034150	1	1	0.5247508636669023	0.47524913633309784
DTXSID4034601	1	1	0.5341133130770072	0.4658866869229927
DTXSID4034948	0	0	0.7095137565793759	0.290486243420624
DTXSID4046448	1	1	0.529612600423809	0.4703873995761909
DTXSID5020283	0	0	0.7581514024238163	0.241848597576184
DTXSID5020443	0	0	0.8276005615575017	0.17239943844249833
DTXSID5020863	0	0	0.6199080571307961	0.38009194286920384
DTXSID5022437	0	1	0.750044154605037	0.24995584539496302
DTXSID5024687	0	0	0.8475251053419686	0.15247489465803152
DTXSID5032361	0	0	0.8318697832977143	0.16813021670228545
DTXSID5032654	0	1	0.6914934088056182	0.30850659119438195
DTXSID5034773	1	0	0.5438404424697996	0.45615955753020054
DTXSID5041512	0	0	0.7462293300700316	0.2537706699299685
DTXSID5041691	0	1	0.6613928459152217	0.33860715408477826
DTXSID5044605	0	0	0.701206106938174	0.29879389306182635
DTXSID5047328	1	0	0.5251669334386515	0.4748330665613483
DTXSID5051650	0	1	0.7493595406885398	0.2506404593114601
DTXSID5052042	0	0	0.6468575976741789	0.3531424023258212
DTXSID6020068	0	0	0.6851374401309277	0.3148625598690723
DTXSID6022345	1	0	0.42799040861630844	0.5720095913836917
DTXSID6022422	0	1	0.8350685297464349	0.1649314702535653
DTXSID6023999	0	0	0.8189861212436651	0.18101387875633476
DTXSID6024204	0	0	0.6628299335785628	0.3371700664214372
DTXSID6029171	0	0	0.901087633206308	0.09891236679369221
DTXSID6032562	0	0	0.641864472584701	0.35813552741529914
DTXSID6034928	0	1	0.5839054727039316	0.41609452729606844
DTXSID6037564	1	0	0.5511256898620759	0.44887431013792406
DTXSID6047311	1	1	0.5	0.5
DTXSID6047363	1	1	0.5412239977991073	0.4587760022008928
DTXSID6048171	1	1	0.5069375099389192	0.493062490061081
DTXSID7021815	0	0	0.8546118899250217	0.14538811007497857
DTXSID7022413	0	0	0.6454919935592628	0.3545080064407372
DTXSID7024299	0	0	0.682047218438216	0.3179527815617838
DTXSID7027041	0	1	0.7885848825623457	0.21141511743765437
DTXSID7032555	1	0	0.5200158292628502	0.4799841707371498
DTXSID7034250	0	1	0.6279446520331908	0.37205534796680934
DTXSID7034545	0	0	0.5700130897299839	0.4299869102700161
DTXSID7052571	0	0	0.6517687612055845	0.3482312387944156
DTXSID8024234	0	1	0.6946302494806076	0.3053697505193927
DTXSID8024151	0	1	0.5653608903220101	0.4346391096779898
DTXSID8034586	1	0	0.5598093688654153	0.4401906311345847
DTXSID8034871	1	0	0.5297520521042185	0.47024794789578145
DTXSID8047264	1	0	0.5	0.5
DTXSID8047349	1	0	0.5212579209850408	0.4787420790149593
DTXSID8047890	0	1	0.8126368445657558	0.18736315543424414
DTXSID8051914	0	0	0.7835056795074524	0.21649432049254744
DTXSID9020110	1	1	0.5356691178735796	0.4643308821264205
DTXSID9020295	0	0	0.8615088968417884	0.13849110315821134
DTXSID9020617	0	0	0.6880591024979229	0.311940897502077
DTXSID9020740	0	0	0.5919924782689414	0.40800752173105853
DTXSID9021138	0	0	0.9039956416289188	0.09600435837108133
DTXSID9024489	0	0	0.8110238916289186	0.18897610837108142
DTXSID9033923	0	0	0.6487546398808519	0.3512453601191481
DTXSID9047259	0	0	0.5670970587110084	0.4329029412889917
DTXSID9047330	1	0	0.5240970169017836	0.4759029830982164
DTXSID9047334	1	1	0.5114349091657588	0.48856509083424093
DTXSID9047338	1	1	0.5598130703764291	0.44018692962357064
DTXSID9047598	0	1	0.6157374136444665	0.3842625863555334
